6.100000 ; 2.000000 ; 0.007100 ; 0.001000 ; 0.200000
6.200000 ; 2.000000 ; 0.007200 ; 0.001000 ; 0.200000
6.300000 ; 2.000000 ; 0.007300 ; 0.001000 ; 0.200000
6.400000 ; 2.000000 ; 0.007400 ; 0.001000 ; 0.200000
6.500000 ; 2.000000 ; 0.007500 ; 0.001000 ; 0.200000
6.600000 ; 2.000000 ; 0.007600 ; 0.001000 ; 0.200000
6.700000 ; 2.000000 ; 0.007700 ; 0.001000 ; 0.200000
6.800000 ; 2.000000 ; 0.007800 ; 0.001000 ; 0.200000
6.900000 ; 2.000000 ; 0.007900 ; 0.001000 ; 0.200000
7.000000 ; 2.000000 ; 0.008000 ; 0.001000 ; 0.200000
7.100000 ; 2.000000 ; 0.008100 ; 0.001000 ; 0.200000
7.200000 ; 2.000000 ; 0.008200 ; 0.001000 ; 0.200000
7.300000 ; 2.000000 ; 0.008300 ; 0.001000 ; 0.200000
7.400000 ; 2.000000 ; 0.008400 ; 0.001000 ; 0.200000
7.500000 ; 2.000000 ; 0.008500 ; 0.001000 ; 0.200000
7.600000 ; 2.000000 ; 0.008600 ; 0.001000 ; 0.200000
7.700000 ; 2.000000 ; 0.008700 ; 0.001000 ; 0.200000
7.800000 ; 2.000000 ; 0.008800 ; 0.001000 ; 0.200000
7.900000 ; 2.000000 ; 0.008900 ; 0.001000 ; 0.200000
8.000000 ; 2.000000 ; 0.009000 ; 0.001000 ; 0.200000
8.100000 ; 2.000000 ; 0.009100 ; 0.001000 ; 0.200000
8.200000 ; 2.000000 ; 0.009200 ; 0.001000 ; 0.200000
8.300000 ; 2.000000 ; 0.009300 ; 0.001000 ; 0.200000
8.400000 ; 2.000000 ; 0.009400 ; 0.001000 ; 0.200000
8.500000 ; 2.000000 ; 0.009500 ; 0.001000 ; 0.200000
8.600000 ; 2.000000 ; 0.009600 ; 0.001000 ; 0.200000
8.700000 ; 2.000000 ; 0.009700 ; 0.001000 ; 0.200000
8.800000 ; 2.000000 ; 0.009800 ; 0.001000 ; 0.200000
8.900000 ; 2.000000 ; 0.009900 ; 0.001000 ; 0.200000
9.000000 ; 2.000000 ; 0.010000 ; 0.001000 ; 0.200000
9.100000 ; 2.000000 ; 0.010100 ; 0.001000 ; 0.200000
9.200000 ; 2.000000 ; 0.010200 ; 0.001000 ; 0.200000
9.300000 ; 2.000000 ; 0.010300 ; 0.001000 ; 0.200000
9.400000 ; 2.000000 ; 0.010400 ; 0.001000 ; 0.200000
9.500000 ; 2.000000 ; 0.010500 ; 0.001000 ; 0.200000
9.600000 ; 2.000000 ; 0.010600 ; 0.001000 ; 0.200000
9.700000 ; 2.000000 ; 0.010700 ; 0.001000 ; 0.200000
9.800000 ; 2.000000 ; 0.010800 ; 0.001000 ; 0.200000
9.900000 ; 2.000000 ; 0.010900 ; 0.001000 ; 0.200000
10.000000 ; 2.000000 ; 0.011000 ; 0.001000 ; 0.200000
10.100000 ; 2.000000 ; 0.011100 ; 0.001000 ; 0.200000
10.200000 ; 2.000000 ; 0.011200 ; 0.001000 ; 0.200000
10.300000 ; 2.000000 ; 0.011300 ; 0.001000 ; 0.200000
10.400000 ; 2.000000 ; 0.011400 ; 0.001000 ; 0.200000
10.500000 ; 2.000000 ; 0.011500 ; 0.001000 ; 0.200000
10.600000 ; 2.000000 ; 0.011600 ; 0.001000 ; 0.200000
10.700000 ; 2.000000 ; 0.011700 ; 0.001000 ; 0.200000
10.800000 ; 2.000000 ; 0.011800 ; 0.001000 ; 0.200000
10.900000 ; 2.000000 ; 0.011900 ; 0.001000 ; 0.200000
11.000000 ; 2.000000 ; 0.012000 ; 0.001000 ; 0.200000
11.100000 ; 2.000000 ; 0.012100 ; 0.001000 ; 0.200000
11.200000 ; 2.000000 ; 0.012200 ; 0.001000 ; 0.200000
11.300000 ; 2.000000 ; 0.012300 ; 0.001000 ; 0.200000
11.400000 ; 2.000000 ; 0.012400 ; 0.001000 ; 0.200000
11.500000 ; 2.000000 ; 0.012500 ; 0.001000 ; 0.200000
11.600000 ; 2.000000 ; 0.012600 ; 0.001000 ; 0.200000
11.700000 ; 2.000000 ; 0.012700 ; 0.001000 ; 0.200000
11.800000 ; 2.000000 ; 0.012800 ; 0.001000 ; 0.200000
11.900000 ; 2.000000 ; 0.012900 ; 0.001000 ; 0.200000
12.000000 ; 2.000000 ; 0.013000 ; 0.001000 ; 0.200000
12.100000 ; 2.000000 ; 0.013100 ; 0.001000 ; 0.200000
12.200000 ; 2.000000 ; 0.013200 ; 0.001000 ; 0.200000
12.300000 ; 2.000000 ; 0.013300 ; 0.001000 ; 0.200000
12.400000 ; 2.000000 ; 0.013400 ; 0.001000 ; 0.200000
12.500000 ; 2.000000 ; 0.013500 ; 0.001000 ; 0.200000
12.600000 ; 2.000000 ; 0.013600 ; 0.001000 ; 0.200000
12.700000 ; 2.000000 ; 0.013700 ; 0.001000 ; 0.200000
12.800000 ; 2.000000 ; 0.013800 ; 0.001000 ; 0.200000
12.900000 ; 2.000000 ; 0.013900 ; 0.001000 ; 0.200000
13.000000 ; 2.000000 ; 0.014000 ; 0.001000 ; 0.200000
13.100000 ; 2.000000 ; 0.014100 ; 0.001000 ; 0.200000
13.200000 ; 2.000000 ; 0.014200 ; 0.001000 ; 0.200000
13.300000 ; 2.000000 ; 0.014300 ; 0.001000 ; 0.200000
13.400000 ; 2.000000 ; 0.014400 ; 0.001000 ; 0.200000
13.500000 ; 2.000000 ; 0.014500 ; 0.001000 ; 0.200000
13.600000 ; 2.000000 ; 0.014600 ; 0.001000 ; 0.200000
13.700000 ; 2.000000 ; 0.014700 ; 0.001000 ; 0.200000
13.800000 ; 2.000000 ; 0.014800 ; 0.001000 ; 0.200000
13.900000 ; 2.000000 ; 0.014900 ; 0.001000 ; 0.200000
14.000000 ; 2.000000 ; 0.015000 ; 0.001000 ; 0.200000
14.100000 ; 2.000000 ; 0.015100 ; 0.001000 ; 0.200000
14.200000 ; 2.000000 ; 0.015200 ; 0.001000 ; 0.200000
14.300000 ; 2.000000 ; 0.015300 ; 0.001000 ; 0.200000
14.400000 ; 2.000000 ; 0.015400 ; 0.001000 ; 0.200000
14.500000 ; 2.000000 ; 0.015500 ; 0.001000 ; 0.200000
14.600000 ; 2.000000 ; 0.015600 ; 0.001000 ; 0.200000
14.700000 ; 2.000000 ; 0.015700 ; 0.001000 ; 0.200000
14.800000 ; 2.000000 ; 0.015800 ; 0.001000 ; 0.200000
14.900000 ; 2.000000 ; 0.015900 ; 0.001000 ; 0.200000
15.000000 ; 2.000000 ; 0.016000 ; 0.001000 ; 0.200000
15.100000 ; 2.000000 ; 0.016100 ; 0.001000 ; 0.200000
15.200000 ; 2.000000 ; 0.016200 ; 0.001000 ; 0.200000
15.300000 ; 2.000000 ; 0.016300 ; 0.001000 ; 0.200000
15.400000 ; 2.000000 ; 0.016400 ; 0.001000 ; 0.200000
15.500000 ; 2.000000 ; 0.016500 ; 0.001000 ; 0.200000
15.600000 ; 2.000000 ; 0.016600 ; 0.001000 ; 0.200000
15.700000 ; 2.000000 ; 0.016700 ; 0.001000 ; 0.200000
15.800000 ; 2.000000 ; 0.016800 ; 0.001000 ; 0.200000
15.900000 ; 2.000000 ; 0.016900 ; 0.001000 ; 0.200000
16.000000 ; 2.000000 ; 0.017000 ; 0.001000 ; 0.200000
16.100000 ; 2.000000 ; 0.017100 ; 0.001000 ; 0.200000
16.200000 ; 2.000000 ; 0.017200 ; 0.001000 ; 0.200000
16.300000 ; 2.000000 ; 0.017300 ; 0.001000 ; 0.200000
16.400000 ; 2.000000 ; 0.017400 ; 0.001000 ; 0.200000
16.500000 ; 2.000000 ; 0.017500 ; 0.001000 ; 0.200000
16.600000 ; 2.000000 ; 0.017600 ; 0.001000 ; 0.200000
16.700000 ; 2.000000 ; 0.017700 ; 0.001000 ; 0.200000
16.800000 ; 2.000000 ; 0.017800 ; 0.001000 ; 0.200000
16.900000 ; 2.000000 ; 0.017900 ; 0.001000 ; 0.200000
17.000000 ; 2.000000 ; 0.018000 ; 0.001000 ; 0.200000
17.100000 ; 2.000000 ; 0.018100 ; 0.001000 ; 0.200000
17.200000 ; 2.000000 ; 0.018200 ; 0.001000 ; 0.200000
17.300000 ; 2.000000 ; 0.018300 ; 0.001000 ; 0.200000
17.400000 ; 2.000000 ; 0.018400 ; 0.001000 ; 0.200000
17.500000 ; 2.000000 ; 0.018500 ; 0.001000 ; 0.200000
17.600000 ; 2.000000 ; 0.018600 ; 0.001000 ; 0.200000
17.700000 ; 2.000000 ; 0.018700 ; 0.001000 ; 0.200000
17.800000 ; 2.000000 ; 0.018800 ; 0.001000 ; 0.200000
17.900000 ; 2.000000 ; 0.018900 ; 0.001000 ; 0.200000
18.000000 ; 2.000000 ; 0.019000 ; 0.001000 ; 0.200000
18.100000 ; 2.000000 ; 0.019100 ; 0.001000 ; 0.200000
18.200000 ; 2.000000 ; 0.019200 ; 0.001000 ; 0.200000
18.300000 ; 2.000000 ; 0.019300 ; 0.001000 ; 0.200000
18.400000 ; 2.000000 ; 0.019400 ; 0.001000 ; 0.200000
18.500000 ; 2.000000 ; 0.019500 ; 0.001000 ; 0.200000
18.600000 ; 2.000000 ; 0.019600 ; 0.001000 ; 0.200000
18.700000 ; 2.000000 ; 0.019700 ; 0.001000 ; 0.200000
18.800000 ; 2.000000 ; 0.019800 ; 0.001000 ; 0.200000
18.900000 ; 2.000000 ; 0.019900 ; 0.001000 ; 0.200000
19.000000 ; 2.000000 ; 0.020000 ; 0.001000 ; 0.200000
19.100000 ; 2.000000 ; 0.020100 ; 0.001000 ; 0.200000
19.200000 ; 2.000000 ; 0.020200 ; 0.001000 ; 0.200000
19.300000 ; 2.000000 ; 0.020300 ; 0.001000 ; 0.200000
19.400000 ; 2.000000 ; 0.020400 ; 0.001000 ; 0.200000
19.500000 ; 2.000000 ; 0.020500 ; 0.001000 ; 0.200000
19.600000 ; 2.000000 ; 0.020600 ; 0.001000 ; 0.200000
19.700000 ; 2.000000 ; 0.020700 ; 0.001000 ; 0.200000
19.800000 ; 2.000000 ; 0.020800 ; 0.001000 ; 0.200000
19.900000 ; 2.000000 ; 0.020900 ; 0.001000 ; 0.200000
20.000000 ; 2.000000 ; 0.021000 ; 0.001000 ; 0.200000
20.100000 ; 2.117663 ; 0.021100 ; 0.003000 ; 0.211766
20.200000 ; 2.114512 ; 0.021400 ; 0.003000 ; 0.211451
20.300000 ; 2.111393 ; 0.021700 ; 0.003000 ; 0.211139
20.400000 ; 2.108307 ; 0.022000 ; 0.003000 ; 0.210831
20.500000 ; 2.105254 ; 0.022300 ; 0.003000 ; 0.210525
20.600000 ; 2.102234 ; 0.022600 ; 0.003000 ; 0.210223
20.700000 ; 2.099249 ; 0.022900 ; 0.003000 ; 0.209925
20.800000 ; 2.096297 ; 0.023200 ; 0.003000 ; 0.209630
20.900000 ; 2.093379 ; 0.023500 ; 0.003000 ; 0.209338
21.000000 ; 2.090496 ; 0.023800 ; 0.003000 ; 0.209050
21.100000 ; 2.087648 ; 0.024100 ; 0.003000 ; 0.208765
21.200000 ; 2.084834 ; 0.024400 ; 0.003000 ; 0.208483
21.300000 ; 2.082056 ; 0.024700 ; 0.003000 ; 0.208206
21.400000 ; 2.079312 ; 0.025000 ; 0.003000 ; 0.207931
21.500000 ; 2.076604 ; 0.025300 ; 0.003000 ; 0.207660
21.600000 ; 2.073932 ; 0.025600 ; 0.003000 ; 0.207393
21.700000 ; 2.071295 ; 0.025900 ; 0.003000 ; 0.207129
21.800000 ; 2.068693 ; 0.026200 ; 0.003000 ; 0.206869
21.900000 ; 2.066128 ; 0.026500 ; 0.003000 ; 0.206613
22.000000 ; 2.063598 ; 0.026800 ; 0.003000 ; 0.206360
22.100000 ; 2.061104 ; 0.027100 ; 0.003000 ; 0.206110
22.200000 ; 2.058647 ; 0.027400 ; 0.003000 ; 0.205865
22.300000 ; 2.056225 ; 0.027700 ; 0.003000 ; 0.205622
22.400000 ; 2.053839 ; 0.028000 ; 0.003000 ; 0.205384
22.500000 ; 2.051489 ; 0.028300 ; 0.003000 ; 0.205149
22.600000 ; 2.049175 ; 0.028600 ; 0.003000 ; 0.204918
22.700000 ; 2.046898 ; 0.028900 ; 0.003000 ; 0.204690
22.800000 ; 2.044656 ; 0.029200 ; 0.003000 ; 0.204466
22.900000 ; 2.042449 ; 0.029500 ; 0.003000 ; 0.204245
23.000000 ; 2.040279 ; 0.029800 ; 0.003000 ; 0.204028
23.100000 ; 2.038144 ; 0.030100 ; 0.003000 ; 0.203814
23.200000 ; 2.036045 ; 0.030400 ; 0.003000 ; 0.203604
23.300000 ; 2.033981 ; 0.030700 ; 0.003000 ; 0.203398
23.400000 ; 2.031952 ; 0.031000 ; 0.003000 ; 0.203195
23.500000 ; 2.029958 ; 0.031300 ; 0.003000 ; 0.202996
23.600000 ; 2.027999 ; 0.031600 ; 0.003000 ; 0.202800
23.700000 ; 2.026075 ; 0.031900 ; 0.003000 ; 0.202608
23.800000 ; 2.024185 ; 0.032200 ; 0.003000 ; 0.202419
23.900000 ; 2.022330 ; 0.032500 ; 0.003000 ; 0.202233
24.000000 ; 2.020509 ; 0.032800 ; 0.003000 ; 0.202051
24.100000 ; 2.018721 ; 0.033100 ; 0.003000 ; 0.201872
24.200000 ; 2.016967 ; 0.033400 ; 0.003000 ; 0.201697
24.300000 ; 2.015246 ; 0.033700 ; 0.003000 ; 0.201525
24.400000 ; 2.013558 ; 0.034000 ; 0.003000 ; 0.201356
24.500000 ; 2.011903 ; 0.034300 ; 0.003000 ; 0.201190
24.600000 ; 2.010280 ; 0.034600 ; 0.003000 ; 0.201028
24.700000 ; 2.008689 ; 0.034900 ; 0.003000 ; 0.200869
24.800000 ; 2.007130 ; 0.035200 ; 0.003000 ; 0.200713
24.900000 ; 2.005603 ; 0.035500 ; 0.003000 ; 0.200560
25.000000 ; 2.004106 ; 0.035800 ; 0.003000 ; 0.200411
25.100000 ; 2.002641 ; 0.036100 ; 0.003000 ; 0.200264
25.200000 ; 2.001205 ; 0.036400 ; 0.003000 ; 0.200121
25.300000 ; 1.999800 ; 0.036700 ; 0.003000 ; 0.199980
25.400000 ; 1.998424 ; 0.037000 ; 0.003000 ; 0.199842
25.500000 ; 1.997077 ; 0.037300 ; 0.003000 ; 0.199708
25.600000 ; 1.995760 ; 0.037600 ; 0.003000 ; 0.199576
25.700000 ; 1.994470 ; 0.037900 ; 0.003000 ; 0.199447
25.800000 ; 1.993209 ; 0.038200 ; 0.003000 ; 0.199321
25.900000 ; 1.991976 ; 0.038500 ; 0.003000 ; 0.199198
26.000000 ; 1.990770 ; 0.038800 ; 0.003000 ; 0.199077
26.100000 ; 1.989591 ; 0.039100 ; 0.003000 ; 0.198959
26.200000 ; 1.988438 ; 0.039400 ; 0.003000 ; 0.198844
26.300000 ; 1.987311 ; 0.039700 ; 0.003000 ; 0.198731
26.400000 ; 1.986210 ; 0.040000 ; 0.003000 ; 0.198621
26.500000 ; 1.985134 ; 0.040300 ; 0.003000 ; 0.198513
26.600000 ; 1.984084 ; 0.040600 ; 0.003000 ; 0.198408
26.700000 ; 1.983057 ; 0.040900 ; 0.003000 ; 0.198306
26.800000 ; 1.982055 ; 0.041200 ; 0.003000 ; 0.198205
26.900000 ; 1.981076 ; 0.041500 ; 0.003000 ; 0.198108
27.000000 ; 1.980120 ; 0.041800 ; 0.003000 ; 0.198012
27.100000 ; 1.979187 ; 0.042100 ; 0.003000 ; 0.197919
27.200000 ; 1.978276 ; 0.042400 ; 0.003000 ; 0.197828
27.300000 ; 1.977387 ; 0.042700 ; 0.003000 ; 0.197739
27.400000 ; 1.976520 ; 0.043000 ; 0.003000 ; 0.197652
27.500000 ; 1.975674 ; 0.043300 ; 0.003000 ; 0.197567
27.600000 ; 1.974849 ; 0.043600 ; 0.003000 ; 0.197485
27.700000 ; 1.974044 ; 0.043900 ; 0.003000 ; 0.197404
27.800000 ; 1.973258 ; 0.044200 ; 0.003000 ; 0.197326
27.900000 ; 1.972493 ; 0.044500 ; 0.003000 ; 0.197249
28.000000 ; 1.971746 ; 0.044800 ; 0.003000 ; 0.197175
28.100000 ; 1.971018 ; 0.045100 ; 0.003000 ; 0.197102
28.200000 ; 1.970309 ; 0.045400 ; 0.003000 ; 0.197031
28.300000 ; 1.969617 ; 0.045700 ; 0.003000 ; 0.196962
28.400000 ; 1.968943 ; 0.046000 ; 0.003000 ; 0.196894
28.500000 ; 1.968286 ; 0.046300 ; 0.003000 ; 0.196829
28.600000 ; 1.967646 ; 0.046600 ; 0.003000 ; 0.196765
28.700000 ; 1.967023 ; 0.046900 ; 0.003000 ; 0.196702
28.800000 ; 1.966416 ; 0.047200 ; 0.003000 ; 0.196642
28.900000 ; 1.965824 ; 0.047500 ; 0.003000 ; 0.196582
29.000000 ; 1.965248 ; 0.047800 ; 0.003000 ; 0.196525
29.100000 ; 1.964686 ; 0.048100 ; 0.003000 ; 0.196469
29.200000 ; 1.964140 ; 0.048400 ; 0.003000 ; 0.196414
29.300000 ; 1.963607 ; 0.048700 ; 0.003000 ; 0.196361
29.400000 ; 1.963089 ; 0.049000 ; 0.003000 ; 0.196309
29.500000 ; 1.962585 ; 0.049300 ; 0.003000 ; 0.196258
29.600000 ; 1.962094 ; 0.049600 ; 0.003000 ; 0.196209
29.700000 ; 1.961616 ; 0.049900 ; 0.003000 ; 0.196162
29.800000 ; 1.961150 ; 0.050200 ; 0.003000 ; 0.196115
29.900000 ; 1.960698 ; 0.050500 ; 0.003000 ; 0.196070
30.000000 ; 1.842567 ; 0.050800 ; 0.001000 ; 0.184257
30.100000 ; 1.845211 ; 0.050900 ; 0.001000 ; 0.184521
30.200000 ; 1.847787 ; 0.051000 ; 0.001000 ; 0.184779
30.300000 ; 1.850298 ; 0.051100 ; 0.001000 ; 0.185030
30.400000 ; 1.852745 ; 0.051200 ; 0.001000 ; 0.185274
30.500000 ; 1.855131 ; 0.051300 ; 0.001000 ; 0.185513
30.600000 ; 1.857459 ; 0.051400 ; 0.001000 ; 0.185746
30.700000 ; 1.859731 ; 0.051500 ; 0.001000 ; 0.185973
30.800000 ; 1.861949 ; 0.051600 ; 0.001000 ; 0.186195
30.900000 ; 1.864115 ; 0.051700 ; 0.001000 ; 0.186412
31.000000 ; 1.866231 ; 0.051800 ; 0.001000 ; 0.186623
31.100000 ; 1.868299 ; 0.051900 ; 0.001000 ; 0.186830
31.200000 ; 1.870320 ; 0.052000 ; 0.001000 ; 0.187032
31.300000 ; 1.872296 ; 0.052100 ; 0.001000 ; 0.187230
31.400000 ; 1.874229 ; 0.052200 ; 0.001000 ; 0.187423
31.500000 ; 1.876120 ; 0.052300 ; 0.001000 ; 0.187612
31.600000 ; 1.877970 ; 0.052400 ; 0.001000 ; 0.187797
31.700000 ; 1.879781 ; 0.052500 ; 0.001000 ; 0.187978
31.800000 ; 1.881554 ; 0.052600 ; 0.001000 ; 0.188155
31.900000 ; 1.883291 ; 0.052700 ; 0.001000 ; 0.188329
32.000000 ; 1.884991 ; 0.052800 ; 0.001000 ; 0.188499
32.100000 ; 1.886657 ; 0.052900 ; 0.001000 ; 0.188666
32.200000 ; 1.888290 ; 0.053000 ; 0.001000 ; 0.188829
32.300000 ; 1.889890 ; 0.053100 ; 0.001000 ; 0.188989
32.400000 ; 1.891458 ; 0.053200 ; 0.001000 ; 0.189146
32.500000 ; 1.892996 ; 0.053300 ; 0.001000 ; 0.189300
32.600000 ; 1.894505 ; 0.053400 ; 0.001000 ; 0.189450
32.700000 ; 1.895984 ; 0.053500 ; 0.001000 ; 0.189598
32.800000 ; 1.897435 ; 0.053600 ; 0.001000 ; 0.189744
32.900000 ; 1.898859 ; 0.053700 ; 0.001000 ; 0.189886
33.000000 ; 1.900257 ; 0.053800 ; 0.001000 ; 0.190026
33.100000 ; 1.901628 ; 0.053900 ; 0.001000 ; 0.190163
33.200000 ; 1.902975 ; 0.054000 ; 0.001000 ; 0.190297
33.300000 ; 1.904297 ; 0.054100 ; 0.001000 ; 0.190430
33.400000 ; 1.905595 ; 0.054200 ; 0.001000 ; 0.190559
33.500000 ; 1.906870 ; 0.054300 ; 0.001000 ; 0.190687
33.600000 ; 1.908122 ; 0.054400 ; 0.001000 ; 0.190812
33.700000 ; 1.909353 ; 0.054500 ; 0.001000 ; 0.190935
33.800000 ; 1.910561 ; 0.054600 ; 0.001000 ; 0.191056
33.900000 ; 1.911749 ; 0.054700 ; 0.001000 ; 0.191175
34.000000 ; 1.912917 ; 0.054800 ; 0.001000 ; 0.191292
34.100000 ; 1.914064 ; 0.054900 ; 0.001000 ; 0.191406
34.200000 ; 1.915192 ; 0.055000 ; 0.001000 ; 0.191519
34.300000 ; 1.916301 ; 0.055100 ; 0.001000 ; 0.191630
34.400000 ; 1.917392 ; 0.055200 ; 0.001000 ; 0.191739
34.500000 ; 1.918464 ; 0.055300 ; 0.001000 ; 0.191846
34.600000 ; 1.919519 ; 0.055400 ; 0.001000 ; 0.191952
34.700000 ; 1.920556 ; 0.055500 ; 0.001000 ; 0.192056
34.800000 ; 1.921576 ; 0.055600 ; 0.001000 ; 0.192158
34.900000 ; 1.922580 ; 0.055700 ; 0.001000 ; 0.192258
35.000000 ; 1.923568 ; 0.055800 ; 0.001000 ; 0.192357
35.100000 ; 1.924540 ; 0.055900 ; 0.001000 ; 0.192454
35.200000 ; 1.925496 ; 0.056000 ; 0.001000 ; 0.192550
35.300000 ; 1.926438 ; 0.056100 ; 0.001000 ; 0.192644
35.400000 ; 1.927364 ; 0.056200 ; 0.001000 ; 0.192736
35.500000 ; 1.928276 ; 0.056300 ; 0.001000 ; 0.192828
35.600000 ; 1.929174 ; 0.056400 ; 0.001000 ; 0.192917
35.700000 ; 1.930058 ; 0.056500 ; 0.001000 ; 0.193006
35.800000 ; 1.930929 ; 0.056600 ; 0.001000 ; 0.193093
35.900000 ; 1.931786 ; 0.056700 ; 0.001000 ; 0.193179
36.000000 ; 1.932630 ; 0.056800 ; 0.001000 ; 0.193263
36.100000 ; 1.933462 ; 0.056900 ; 0.001000 ; 0.193346
36.200000 ; 1.934280 ; 0.057000 ; 0.001000 ; 0.193428
36.300000 ; 1.935087 ; 0.057100 ; 0.001000 ; 0.193509
36.400000 ; 1.935882 ; 0.057200 ; 0.001000 ; 0.193588
36.500000 ; 1.936664 ; 0.057300 ; 0.001000 ; 0.193666
36.600000 ; 1.937436 ; 0.057400 ; 0.001000 ; 0.193744
36.700000 ; 1.938196 ; 0.057500 ; 0.001000 ; 0.193820
36.800000 ; 1.938945 ; 0.057600 ; 0.001000 ; 0.193894
36.900000 ; 1.939683 ; 0.057700 ; 0.001000 ; 0.193968
37.000000 ; 1.940410 ; 0.057800 ; 0.001000 ; 0.194041
37.100000 ; 1.941127 ; 0.057900 ; 0.001000 ; 0.194113
37.200000 ; 1.941833 ; 0.058000 ; 0.001000 ; 0.194183
37.300000 ; 1.942530 ; 0.058100 ; 0.001000 ; 0.194253
37.400000 ; 1.943216 ; 0.058200 ; 0.001000 ; 0.194322
37.500000 ; 1.943893 ; 0.058300 ; 0.001000 ; 0.194389
37.600000 ; 1.944560 ; 0.058400 ; 0.001000 ; 0.194456
37.700000 ; 1.945218 ; 0.058500 ; 0.001000 ; 0.194522
37.800000 ; 1.945867 ; 0.058600 ; 0.001000 ; 0.194587
